map,iteration,drones,time
0,1,1,4.59
0,2,1,4.52
0,3,1,4.5
0,4,1,4.86
0,5,1,4.54
0,6,1,4.39
0,7,1,4.49
0,8,1,4.55
0,9,1,4.59
0,10,1,4.74
0,11,1,4.66
0,12,1,4.66
0,13,1,4.62
0,14,1,4.37
0,15,1,4.51
0,16,1,4.4
0,17,1,4.18
0,18,1,4.69
0,19,1,4.19
0,20,1,4.22
0,21,1,4.35
0,22,1,4.16
0,23,1,4.68
0,24,1,4.65
0,25,1,5.0
0,26,1,4.38
0,27,1,4.74
0,28,1,4.84
0,29,1,
0,30,1,4.75
0,1,2,2.7
0,2,2,2.37
0,3,2,2.29
0,4,2,2.62
0,5,2,2.46
0,6,2,2.47
0,7,2,2.61
0,8,2,2.64
0,9,2,2.33
0,10,2,2.72
0,11,2,2.23
0,12,2,2.45
0,13,2,2.54
0,14,2,2.29
0,15,2,2.49
0,16,2,2.58
0,17,2,2.42
0,18,2,2.41
0,19,2,2.29
0,20,2,2.48
0,21,2,2.31
0,22,2,2.26
0,23,2,2.35
0,24,2,2.26
0,25,2,2.32
0,26,2,2.23
0,27,2,2.33
0,28,2,2.51
0,29,2,2.42
0,30,2,2.57
0,1,3,1.79
0,2,3,1.8
0,3,3,1.66
0,4,3,1.66
0,5,3,1.46
0,6,3,1.66
0,7,3,1.9
0,8,3,1.75
0,9,3,1.99
0,10,3,1.72
0,11,3,1.8
0,12,3,1.62
0,13,3,1.8
0,14,3,1.5
0,15,3,1.53
0,16,3,1.65
0,17,3,1.86
0,18,3,1.65
0,19,3,1.61
0,20,3,1.57
0,21,3,1.58
0,22,3,1.79
0,23,3,1.87
0,24,3,1.84
0,25,3,1.74
0,26,3,1.57
0,27,3,1.9
0,28,3,1.66
0,29,3,1.67
0,30,3,1.75
1,1,1,4.0
1,2,1,4.32
1,3,1,4.43
1,4,1,4.25
1,5,1,3.93
1,6,1,4.32
1,7,1,4.18
1,8,1,4.16
1,9,1,4.44
1,10,1,4.54
1,11,1,4.31
1,12,1,4.12
1,13,1,4.22
1,14,1,4.35
1,15,1,4.14
1,16,1,4.35
1,17,1,4.41
1,18,1,3.96
1,19,1,4.26
1,20,1,4.55
1,21,1,4.16
1,22,1,4.27
1,23,1,4.27
1,24,1,4.19
1,25,1,4.33
1,26,1,4.37
1,27,1,4.13
1,28,1,4.44
1,29,1,4.28
1,30,1,4.26
1,1,2,2.24
1,2,2,2.23
1,3,2,2.32
1,4,2,2.08
1,5,2,2.23
1,6,2,2.33
1,7,2,2.25
1,8,2,2.31
1,9,2,2.07
1,10,2,1.99
1,11,2,2.38
1,12,2,2.19
1,13,2,2.25
1,14,2,2.24
1,15,2,2.11
1,16,2,2.17
1,17,2,2.15
1,18,2,2.16
1,19,2,2.06
1,20,2,2.54
1,21,2,2.15
1,22,2,2.27
1,23,2,2.24
1,24,2,2.11
1,25,2,2.16
1,26,2,2.13
1,27,2,2.34
1,28,2,2.27
1,29,2,2.25
1,30,2,2.27
1,1,3,1.8
1,2,3,1.61
1,3,3,1.49
1,4,3,1.53
1,5,3,1.32
1,6,3,1.63
1,7,3,1.48
1,8,3,1.68
1,9,3,1.52
1,10,3,1.42
1,11,3,1.72
1,12,3,1.42
1,13,3,1.53
1,14,3,1.67
1,15,3,1.47
1,16,3,1.43
1,17,3,1.41
1,18,3,1.63
1,19,3,1.31
1,20,3,1.49
1,21,3,1.66
1,22,3,1.76
1,23,3,1.4
1,24,3,1.65
1,25,3,1.44
1,26,3,1.51
1,27,3,1.34
1,28,3,1.4
1,29,3,
1,30,3,1.58
2,1,1,4.22
2,2,1,4.25
2,3,1,4.72
2,4,1,4.38
2,5,1,4.61
2,6,1,4.38
2,7,1,4.43
2,8,1,4.55
2,9,1,4.69
2,10,1,4.34
2,11,1,4.56
2,12,1,4.71
2,13,1,4.54
2,14,1,4.75
2,15,1,4.2
2,16,1,4.49
2,17,1,4.59
2,18,1,
2,19,1,4.34
2,20,1,4.43
2,21,1,4.66
2,22,1,4.49
2,23,1,4.76
2,24,1,4.47
2,25,1,4.61
2,26,1,4.48
2,27,1,4.59
2,28,1,4.41
2,29,1,4.66
2,30,1,4.41
2,1,2,2.32
2,2,2,2.2
2,3,2,2.1
2,4,2,2.38
2,5,2,2.24
2,6,2,2.31
2,7,2,2.27
2,8,2,2.5
2,9,2,2.22
2,10,2,2.34
2,11,2,2.38
2,12,2,2.24
2,13,2,2.29
2,14,2,2.2
2,15,2,2.25
2,16,2,2.22
2,17,2,2.67
2,18,2,2.27
2,19,2,2.23
2,20,2,2.39
2,21,2,2.19
2,22,2,2.35
2,23,2,2.31
2,24,2,2.41
2,25,2,2.22
2,26,2,2.32
2,27,2,2.28
2,28,2,2.44
2,29,2,2.41
2,30,2,2.39
2,1,3,1.9
2,2,3,1.45
2,3,3,1.56
2,4,3,1.53
2,5,3,1.68
2,6,3,1.43
2,7,3,1.54
2,8,3,1.56
2,9,3,1.78
2,10,3,2.05
2,11,3,1.58
2,12,3,1.6
2,13,3,1.75
2,14,3,1.84
2,15,3,1.71
2,16,3,1.57
2,17,3,1.65
2,18,3,1.49
2,19,3,1.76
2,20,3,1.46
2,21,3,1.63
2,22,3,1.44
2,23,3,1.49
2,24,3,1.46
2,25,3,1.78
2,26,3,1.6
2,27,3,1.64
2,28,3,1.76
2,29,3,1.54
2,30,3,1.51
3,1,1,4.74
3,2,1,4.62
3,3,1,5.09
3,4,1,4.92
3,5,1,4.9
3,6,1,4.6
3,7,1,5.03
3,8,1,4.94
3,9,1,
3,10,1,4.92
3,11,1,4.6
3,12,1,4.69
3,13,1,4.81
3,14,1,4.84
3,15,1,5.04
3,16,1,4.95
3,17,1,4.93
3,18,1,5.1
3,19,1,4.46
3,20,1,4.9
3,21,1,4.67
3,22,1,4.47
3,23,1,4.74
3,24,1,4.55
3,25,1,4.87
3,26,1,4.96
3,27,1,4.85
3,28,1,4.88
3,29,1,4.82
3,30,1,5.04
3,1,2,
3,2,2,2.47
3,3,2,2.24
3,4,2,2.37
3,5,2,2.52
3,6,2,2.4
3,7,2,2.14
3,8,2,2.24
3,9,2,2.04
3,10,2,2.17
3,11,2,2.4
3,12,2,2.52
3,13,2,2.19
3,14,2,2.47
3,15,2,2.47
3,16,2,2.32
3,17,2,2.19
3,18,2,2.29
3,19,2,2.4
3,20,2,2.25
3,21,2,2.29
3,22,2,2.48
3,23,2,2.15
3,24,2,2.29
3,25,2,2.2
3,26,2,2.48
3,27,2,2.32
3,28,2,2.3
3,29,2,2.75
3,30,2,2.24
3,1,3,2.2
3,2,3,1.59
3,3,3,1.61
3,4,3,1.71
3,5,3,1.96
3,6,3,1.52
3,7,3,
3,8,3,1.63
3,9,3,1.64
3,10,3,1.71
3,11,3,1.65
3,12,3,1.86
3,13,3,2.11
3,14,3,1.74
3,15,3,1.65
3,16,3,1.53
3,17,3,1.66
3,18,3,1.52
3,19,3,1.84
3,20,3,1.62
3,21,3,1.63
3,22,3,1.93
3,23,3,1.56
3,24,3,1.6
3,25,3,1.62
3,26,3,1.97
3,27,3,1.59
3,28,3,1.49
3,29,3,1.67
3,30,3,1.64
4,1,1,4.98
4,2,1,4.77
4,3,1,4.59
4,4,1,4.72
4,5,1,4.97
4,6,1,4.94
4,7,1,4.88
4,8,1,
4,9,1,
4,10,1,4.65
4,11,1,4.77
4,12,1,4.76
4,13,1,4.68
4,14,1,4.98
4,15,1,4.94
4,16,1,
4,17,1,4.65
4,18,1,4.77
4,19,1,
4,20,1,4.78
4,21,1,4.99
4,22,1,4.76
4,23,1,4.72
4,24,1,4.63
4,25,1,4.77
4,26,1,4.75
4,27,1,4.81
4,28,1,4.69
4,29,1,4.9
4,30,1,4.65
4,1,2,2.63
4,2,2,2.87
4,3,2,2.16
4,4,2,2.5
4,5,2,2.81
4,6,2,2.37
4,7,2,2.34
4,8,2,2.84
4,9,2,2.33
4,10,2,2.53
4,11,2,2.45
4,12,2,2.57
4,13,2,2.55
4,14,2,2.56
4,15,2,2.57
4,16,2,2.42
4,17,2,2.73
4,18,2,2.28
4,19,2,2.55
4,20,2,2.35
4,21,2,2.88
4,22,2,2.81
4,23,2,2.39
4,24,2,2.49
4,25,2,2.51
4,26,2,2.46
4,27,2,2.3
4,28,2,2.34
4,29,2,2.54
4,30,2,2.41
4,1,3,1.7
4,2,3,1.57
4,3,3,1.79
4,4,3,1.92
4,5,3,1.49
4,6,3,1.68
4,7,3,1.58
4,8,3,1.89
4,9,3,1.68
4,10,3,1.6
4,11,3,1.56
4,12,3,1.58
4,13,3,1.64
4,14,3,1.57
4,15,3,1.74
4,16,3,2.03
4,17,3,1.75
4,18,3,1.84
4,19,3,1.6
4,20,3,1.59
4,21,3,1.98
4,22,3,1.85
4,23,3,1.59
4,24,3,1.6
4,25,3,1.76
4,26,3,
4,27,3,1.53
4,28,3,1.7
4,29,3,1.8
4,30,3,1.59
5,1,1,
5,2,1,4.53
5,3,1,4.75
5,4,1,4.99
5,5,1,4.87
5,6,1,4.56
5,7,1,5.02
5,8,1,4.9
5,9,1,
5,10,1,
5,11,1,4.78
5,12,1,
5,13,1,
5,14,1,4.83
5,15,1,
5,16,1,4.88
5,17,1,4.5
5,18,1,4.69
5,19,1,
5,20,1,4.92
5,21,1,4.77
5,22,1,
5,23,1,4.85
5,24,1,5.1
5,25,1,4.82
5,26,1,4.95
5,27,1,4.61
5,28,1,4.8
5,29,1,4.9
5,30,1,4.46
5,1,2,2.44
5,2,2,2.74
5,3,2,2.43
5,4,2,2.58
5,5,2,2.35
5,6,2,2.44
5,7,2,2.37
5,8,2,2.65
5,9,2,2.35
5,10,2,2.4
5,11,2,2.26
5,12,2,2.72
5,13,2,2.19
5,14,2,2.42
5,15,2,
5,16,2,2.38
5,17,2,2.42
5,18,2,2.43
5,19,2,2.37
5,20,2,2.78
5,21,2,2.38
5,22,2,2.84
5,23,2,2.54
5,24,2,2.28
5,25,2,2.73
5,26,2,2.36
5,27,2,2.6
5,28,2,2.47
5,29,2,
5,30,2,2.6
5,1,3,1.71
5,2,3,2.15
5,3,3,1.66
5,4,3,2.31
5,5,3,1.93
5,6,3,2.24
5,7,3,1.68
5,8,3,1.63
5,9,3,1.71
5,10,3,1.79
5,11,3,2.09
5,12,3,1.71
5,13,3,1.72
5,14,3,1.76
5,15,3,1.79
5,16,3,1.75
5,17,3,1.68
5,18,3,1.81
5,19,3,1.75
5,20,3,1.69
5,21,3,2.19
5,22,3,2.01
5,23,3,1.82
5,24,3,1.84
5,25,3,1.94
5,26,3,1.74
5,27,3,2.12
5,28,3,2.13
5,29,3,1.68
5,30,3,1.76
6,1,1,
6,2,1,4.79
6,3,1,4.63
6,4,1,4.92
6,5,1,4.86
6,6,1,4.75
6,7,1,4.81
6,8,1,4.79
6,9,1,4.82
6,10,1,5.29
6,11,1,4.79
6,12,1,4.99
6,13,1,4.83
6,14,1,4.82
6,15,1,
6,16,1,4.92
6,17,1,4.7
6,18,1,4.87
6,19,1,4.77
6,20,1,4.84
6,21,1,4.73
6,22,1,4.68
6,23,1,
6,24,1,4.86
6,25,1,4.77
6,26,1,4.87
6,27,1,5.04
6,28,1,4.48
6,29,1,4.93
6,30,1,4.94
6,1,2,2.5
6,2,2,2.93
6,3,2,2.7
6,4,2,2.69
6,5,2,2.67
6,6,2,2.72
6,7,2,2.27
6,8,2,2.4
6,9,2,3.12
6,10,2,2.57
6,11,2,2.85
6,12,2,2.5
6,13,2,2.85
6,14,2,2.53
6,15,2,2.72
6,16,2,2.86
6,17,2,2.78
6,18,2,2.71
6,19,2,2.41
6,20,2,2.52
6,21,2,
6,22,2,2.82
6,23,2,2.37
6,24,2,2.7
6,25,2,2.39
6,26,2,2.68
6,27,2,2.82
6,28,2,2.86
6,29,2,2.59
6,30,2,2.61
6,1,3,1.88
6,2,3,2.12
6,3,3,1.88
6,4,3,1.93
6,5,3,1.84
6,6,3,1.74
6,7,3,1.87
6,8,3,2.19
6,9,3,1.97
6,10,3,1.91
6,11,3,1.72
6,12,3,2.18
6,13,3,1.79
6,14,3,1.67
6,15,3,1.89
6,16,3,1.85
6,17,3,2.08
6,18,3,1.88
6,19,3,1.82
6,20,3,2.03
6,21,3,1.93
6,22,3,1.85
6,23,3,1.89
6,24,3,2.14
6,25,3,1.93
6,26,3,2.22
6,27,3,1.69
6,28,3,1.95
6,29,3,1.75
6,30,3,2.32
7,1,1,5.21
7,2,1,5.23
7,3,1,4.94
7,4,1,5.24
7,5,1,4.6
7,6,1,4.95
7,7,1,5.12
7,8,1,4.64
7,9,1,4.75
7,10,1,4.81
7,11,1,4.95
7,12,1,4.6
7,13,1,4.59
7,14,1,4.91
7,15,1,4.85
7,16,1,4.69
7,17,1,4.81
7,18,1,5.15
7,19,1,4.6
7,20,1,4.91
7,21,1,4.91
7,22,1,4.83
7,23,1,4.92
7,24,1,4.6
7,25,1,5.02
7,26,1,5.05
7,27,1,4.74
7,28,1,4.65
7,29,1,5.14
7,30,1,4.71
7,1,2,2.55
7,2,2,2.56
7,3,2,2.67
7,4,2,2.68
7,5,2,2.63
7,6,2,2.61
7,7,2,2.52
7,8,2,2.92
7,9,2,2.48
7,10,2,2.68
7,11,2,2.79
7,12,2,2.48
7,13,2,2.55
7,14,2,2.96
7,15,2,2.45
7,16,2,2.63
7,17,2,2.54
7,18,2,2.76
7,19,2,2.76
7,20,2,2.36
7,21,2,2.57
7,22,2,2.36
7,23,2,2.72
7,24,2,2.95
7,25,2,2.51
7,26,2,2.71
7,27,2,2.46
7,28,2,2.75
7,29,2,2.55
7,30,2,2.5
7,1,3,1.72
7,2,3,1.89
7,3,3,1.73
7,4,3,1.79
7,5,3,1.77
7,6,3,1.75
7,7,3,1.85
7,8,3,
7,9,3,2.47
7,10,3,1.77
7,11,3,1.82
7,12,3,2.08
7,13,3,1.69
7,14,3,2.23
7,15,3,1.75
7,16,3,1.82
7,17,3,1.99
7,18,3,1.75
7,19,3,1.99
7,20,3,1.75
7,21,3,1.72
7,22,3,1.98
7,23,3,1.73
7,24,3,2.36
7,25,3,1.59
7,26,3,1.69
7,27,3,1.65
7,28,3,1.77
7,29,3,2.17
7,30,3,
8,1,1,4.77
8,2,1,5.18
8,3,1,4.98
8,4,1,5.17
8,5,1,
8,6,1,4.8
8,7,1,4.96
8,8,1,4.9
8,9,1,4.82
8,10,1,4.75
8,11,1,6.13
8,12,1,9.37
8,13,1,10.23
8,14,1,4.99
8,15,1,5.06
8,16,1,4.89
8,17,1,4.9
8,18,1,4.88
8,19,1,5.13
8,20,1,5.26
8,21,1,5.11
8,22,1,4.92
8,23,1,5.05
8,24,1,5.13
8,25,1,4.79
8,26,1,5.01
8,27,1,4.94
8,28,1,5.06
8,29,1,5.1
8,30,1,4.78
8,1,2,2.85
8,2,2,2.52
8,3,2,2.55
8,4,2,2.91
8,5,2,2.8
8,6,2,2.76
8,7,2,2.76
8,8,2,2.58
8,9,2,2.79
8,10,2,3.04
8,11,2,2.77
8,12,2,2.56
8,13,2,2.86
8,14,2,2.66
8,15,2,2.68
8,16,2,2.66
8,17,2,2.86
8,18,2,2.57
8,19,2,2.64
8,20,2,2.4
8,21,2,
8,22,2,2.64
8,23,2,2.63
8,24,2,2.65
8,25,2,2.98
8,26,2,2.71
8,27,2,3.38
8,28,2,
8,29,2,2.74
8,30,2,3.07
8,1,3,1.91
8,2,3,1.9
8,3,3,1.88
8,4,3,1.93
8,5,3,1.86
8,6,3,1.9
8,7,3,1.99
8,8,3,1.8
8,9,3,1.89
8,10,3,1.8
8,11,3,1.91
8,12,3,3.92
8,13,3,2.92
8,14,3,3.48
8,15,3,2.88
8,16,3,3.77
8,17,3,4.13
8,18,3,4.42
8,19,3,4.41
8,20,3,3.61
8,21,3,4.0
8,22,3,3.94
8,23,3,4.29
8,24,3,
8,25,3,3.17
8,26,3,2.76
8,27,3,2.82
8,28,3,3.2
8,29,3,3.56
8,30,3,3.43
9,1,1,14.78
9,2,1,15.13
9,3,1,13.1
9,4,1,14.81
9,5,1,16.1
9,6,1,
9,7,1,
9,8,1,11.1
9,9,1,10.77
9,10,1,
9,11,1,
9,12,1,15.83
9,13,1,15.58
9,14,1,5.62
9,15,1,5.48
9,16,1,5.71
9,17,1,5.56
9,18,1,5.63
9,19,1,5.52
9,20,1,5.65
9,21,1,6.15
9,22,1,5.71
9,23,1,5.68
9,24,1,5.8
9,25,1,
9,26,1,5.53
9,27,1,5.56
9,28,1,5.87
9,29,1,5.62
9,30,1,5.84
9,1,2,3.33
9,2,2,3.02
9,3,2,3.09
9,4,2,2.75
9,5,2,3.12
9,6,2,3.15
9,7,2,3.41
9,8,2,2.83
9,9,2,3.34
9,10,2,3.05
9,11,2,2.82
9,12,2,3.2
9,13,2,2.88
9,14,2,2.89
9,15,2,3.12
9,16,2,3.07
9,17,2,2.85
9,18,2,3.04
9,19,2,2.85
9,20,2,3.36
9,21,2,3.06
9,22,2,2.74
9,23,2,
9,24,2,2.98
9,25,2,2.83
9,26,2,2.61
9,27,2,3.19
9,28,2,3.18
9,29,2,3.08
9,30,2,3.41
9,1,3,2.45
9,2,3,
9,3,3,1.97
9,4,3,2.16
9,5,3,2.42
9,6,3,2.26
9,7,3,2.47
9,8,3,2.48
9,9,3,2.32
9,10,3,2.32
9,11,3,2.01
9,12,3,2.56
9,13,3,2.12
9,14,3,2.0
9,15,3,2.15
9,16,3,2.91
9,17,3,2.11
9,18,3,1.97
9,19,3,2.45
9,20,3,2.14
9,21,3,2.27
9,22,3,1.99
9,23,3,2.35
9,24,3,2.4
9,25,3,2.24
9,26,3,2.09
9,27,3,2.16
9,28,3,2.19
9,29,3,2.25
9,30,3,2.17
